,0,1,2,3,4,5
44349,24.0,21.0,1.0,18.0,0.0,5.3981627015177525
44350,3.0,6.0,0.0,10.0,0.0,4.330733340286331
44351,18.0,3.0,0.0,11.0,0.0,4.919980925828125
44352,2.0,5.0,0.0,4.0,0.0,3.713572066704308
44353,33.0,71.0,1.0,4.0,0.0,5.8522024797744745
44354,33.0,16.0,1.0,12.0,0.0,5.616771097666572
44355,3.0,3.0,0.0,0.0,0.0,3.8918202981106265
44356,11.0,12.0,0.0,4.0,0.0,4.3694478524670215
44357,3.0,3.0,0.0,0.0,0.0,3.4965075614664802
44358,9.0,5.0,0.0,3.0,0.0,4.110873864173311
44359,1.0,4.0,0.0,2.0,0.0,3.6375861597263857
44360,27.0,23.0,0.0,5.0,0.0,5.459585514144159
44361,6.0,13.0,1.0,3.0,0.0,3.9889840465642745
44362,12.0,16.0,0.0,3.0,0.0,4.7535901911063645
44363,31.0,8.0,0.0,18.0,0.0,5.187385805840755
44364,14.0,4.0,0.0,10.0,0.0,4.51085950651685
44365,11.0,5.0,0.0,6.0,0.0,4.189654742026425
44366,15.0,42.0,1.0,15.0,0.0,5.517452896464707
44367,9.0,7.0,1.0,5.0,0.0,4.1588830833596715
44368,5.0,6.0,0.0,5.0,0.0,3.8066624897703196
44369,1.0,5.0,1.0,3.0,0.0,3.970291913552122
44370,13.0,6.0,0.0,12.0,0.0,4.477336814478207
44371,37.0,21.0,0.0,10.0,0.0,5.564520407322694
44372,8.0,2.0,0.0,7.0,0.0,4.290459441148391
44373,25.0,11.0,0.0,19.0,0.0,5.351858133476067
44374,12.0,4.0,0.0,4.0,0.0,4.276666119016055
44375,66.0,45.0,1.0,26.0,0.0,6.251903883165888
44376,10.0,0.0,0.0,0.0,0.0,3.5553480614894135
44377,19.0,18.0,1.0,11.0,0.0,4.997212273764115
44378,11.0,7.0,0.0,9.0,0.0,4.189654742026425
44379,22.0,1.0,0.0,4.0,0.0,4.700480365792417
44380,6.0,4.0,1.0,6.0,0.0,4.219507705176107
44381,12.0,8.0,0.0,5.0,0.0,4.204692619390966
44382,11.0,2.0,0.0,1.0,0.0,4.143134726391533
44383,16.0,6.0,0.0,11.0,0.0,4.762173934797756
44384,51.0,15.0,1.0,44.0,0.0,5.940171252720432
44385,16.0,14.0,1.0,4.0,0.0,4.897839799950911
44386,7.0,6.0,1.0,2.0,0.0,4.02535169073515
44387,13.0,2.0,0.0,9.0,0.0,4.3694478524670215
44388,9.0,11.0,0.0,3.0,0.0,4.0943445622221
44389,11.0,11.0,0.0,1.0,0.0,4.219507705176107
44390,55.0,36.0,1.0,7.0,0.0,6.18826412308259
44391,15.0,3.0,0.0,7.0,0.0,4.499809670330265
44392,14.0,18.0,0.0,4.0,0.0,4.997212273764115
44393,6.0,5.0,0.0,6.0,0.0,4.454347296253507
44394,9.0,6.0,1.0,1.0,0.0,4.442651256490317
44395,7.0,7.0,0.0,6.0,0.0,4.356708826689592
44396,4.0,6.0,0.0,14.0,0.0,4.343805421853684
44397,4.0,8.0,0.0,2.0,0.0,3.8501476017100584
44398,6.0,3.0,1.0,22.0,0.0,4.584967478670572
44399,10.0,4.0,0.0,6.0,0.0,4.276666119016055
44400,8.0,5.0,0.0,5.0,0.0,4.2626798770413155
44401,16.0,11.0,1.0,14.0,0.0,4.6443908991413725
44402,14.0,10.0,0.0,1.0,0.0,4.3694478524670215
44403,37.0,30.0,0.0,17.0,0.0,5.53338948872752
44404,32.0,11.0,0.0,5.0,0.0,4.927253685157205
44405,13.0,14.0,0.0,3.0,0.0,4.787491742782046
44406,8.0,5.0,0.0,3.0,0.0,4.127134385045092
44407,15.0,13.0,0.0,1.0,0.0,4.499809670330265
44408,11.0,18.0,0.0,10.0,0.0,4.882801922586371
44409,8.0,10.0,1.0,9.0,0.0,4.343805421853684
44410,10.0,14.0,0.0,2.0,0.0,4.060443010546419
44411,10.0,4.0,0.0,3.0,0.0,3.8501476017100584
44412,13.0,15.0,0.0,7.0,0.0,4.709530201312334
44413,6.0,12.0,1.0,5.0,0.0,4.5217885770490405
44414,9.0,3.0,1.0,5.0,0.0,4.5217885770490405
44415,11.0,0.0,0.0,1.0,0.0,3.6375861597263857
44416,10.0,5.0,0.0,4.0,0.0,4.23410650459726
44417,12.0,16.0,1.0,9.0,0.0,4.564348191467836
44418,27.0,11.0,1.0,3.0,0.0,5.332718793265369
44419,19.0,18.0,0.0,10.0,0.0,5.123963979403259
44420,13.0,18.0,0.0,0.0,0.0,4.6443908991413725
44421,10.0,15.0,1.0,1.0,0.0,4.23410650459726
44422,18.0,3.0,0.0,7.0,0.0,4.51085950651685
44423,12.0,17.0,0.0,7.0,0.0,4.844187086458591
44424,12.0,4.0,0.0,7.0,0.0,4.51085950651685
44425,8.0,15.0,1.0,4.0,0.0,4.290459441148391
44426,11.0,9.0,0.0,6.0,0.0,4.51085950651685
44427,21.0,13.0,0.0,5.0,0.0,5.220355825078324
44428,18.0,19.0,0.0,6.0,0.0,5.030437921392435
44429,17.0,9.0,0.0,8.0,0.0,4.700480365792417
44430,6.0,4.0,0.0,3.0,0.0,3.7612001156935624
44431,3.0,3.0,0.0,3.0,0.0,3.1354942159291497
44432,8.0,8.0,0.0,0.0,0.0,4.248495242049359
44433,17.0,4.0,0.0,8.0,0.0,4.605170185988092
44434,36.0,30.0,1.0,17.0,0.0,5.700443573390687
44435,20.0,5.0,0.0,7.0,0.0,4.499809670330265
44436,27.0,26.0,1.0,10.0,0.0,5.493061443340548
44437,6.0,10.0,0.0,3.0,0.0,4.23410650459726
44438,11.0,4.0,0.0,9.0,0.0,4.127134385045092
44439,28.0,19.0,0.0,0.0,0.0,5.176149732573829
44440,17.0,10.0,1.0,7.0,0.0,4.406719247264253
44441,8.0,0.0,0.0,3.0,0.0,3.4965075614664802
44442,5.0,5.0,1.0,5.0,0.0,3.58351893845611
44443,23.0,27.0,1.0,13.0,0.0,5.337538079701318
44444,31.0,18.0,1.0,6.0,0.0,5.332718793265369
44445,28.0,22.0,1.0,3.0,0.0,5.1647859739235145
44446,15.0,2.0,0.0,1.0,0.0,4.31748811353631
44447,10.0,5.0,0.0,6.0,0.0,4.330733340286331
44448,53.0,39.0,1.0,16.0,0.0,5.940171252720432
44449,13.0,7.0,0.0,11.0,0.0,4.672828834461906
44450,7.0,11.0,0.0,1.0,0.0,4.394449154672439
44451,66.0,86.0,1.0,20.0,0.0,6.212606095751519
44452,13.0,7.0,0.0,8.0,0.0,4.248495242049359
44453,14.0,16.0,0.0,1.0,0.0,4.605170185988092
44454,6.0,3.0,0.0,5.0,0.0,4.02535169073515
44455,17.0,11.0,1.0,6.0,0.0,5.170483995038151
44456,14.0,12.0,0.0,2.0,0.0,4.770684624465665
44457,2.0,7.0,1.0,8.0,0.0,3.784189633918261
44458,4.0,11.0,1.0,1.0,0.0,4.1588830833596715
44459,7.0,4.0,0.0,4.0,0.0,4.248495242049359
44460,18.0,22.0,0.0,18.0,0.0,4.875197323201151
44461,6.0,10.0,0.0,2.0,0.0,4.418840607796598
44462,20.0,24.0,0.0,2.0,0.0,5.099866427824199
44463,21.0,10.0,0.0,3.0,0.0,4.9344739331306915
44464,11.0,2.0,0.0,0.0,0.0,4.418840607796598
44465,17.0,34.0,0.0,1.0,0.0,5.2832037287379885
44466,5.0,12.0,0.0,6.0,0.0,4.430816798843313
44467,13.0,2.0,0.0,10.0,0.0,5.075173815233827
44468,23.0,10.0,0.0,2.0,0.0,4.7535901911063645
44469,5.0,8.0,1.0,2.0,0.0,4.007333185232471
44470,13.0,7.0,1.0,4.0,0.0,4.276666119016055
44471,9.0,4.0,0.0,12.0,0.0,4.290459441148391
44472,14.0,9.0,1.0,6.0,0.0,4.718498871295094
44473,10.0,10.0,0.0,3.0,0.0,4.955827057601261
44474,5.0,12.0,1.0,5.0,0.0,3.912023005428146
44475,3.0,16.0,0.0,5.0,0.0,4.127134385045092
44476,18.0,30.0,0.0,3.0,0.0,5.393627546352362
44477,14.0,15.0,1.0,1.0,0.0,4.955827057601261
44478,13.0,17.0,0.0,7.0,0.0,5.0369526024136295
44479,7.0,6.0,0.0,4.0,0.0,4.007333185232471
44480,16.0,7.0,1.0,14.0,0.0,4.736198448394496
44481,8.0,4.0,0.0,7.0,0.0,4.343805421853684
44482,14.0,4.0,0.0,5.0,0.0,4.23410650459726
44483,24.0,55.0,1.0,8.0,0.0,5.799092654460526
44484,3.0,9.0,0.0,5.0,0.0,4.219507705176107
44485,42.0,27.0,1.0,2.0,0.0,5.777652323222656
44486,39.0,20.0,1.0,21.0,0.0,5.755742213586912
44487,19.0,9.0,0.0,1.0,0.0,4.836281906951478
44488,15.0,9.0,0.0,9.0,0.0,4.74493212836325
44489,3.0,2.0,1.0,6.0,0.0,3.912023005428146
44490,14.0,2.0,0.0,8.0,0.0,4.23410650459726
44491,14.0,2.0,0.0,6.0,0.0,4.2626798770413155
44492,6.0,3.0,0.0,1.0,0.0,4.060443010546419
44493,14.0,23.0,1.0,12.0,0.0,4.9344739331306915
44494,11.0,3.0,0.0,3.0,0.0,4.0943445622221
44495,5.0,5.0,0.0,0.0,0.0,3.295836866004329
44496,6.0,7.0,1.0,5.0,0.0,4.143134726391533
44497,31.0,9.0,1.0,2.0,0.0,5.176149732573829
44498,10.0,16.0,0.0,9.0,0.0,4.574710978503383
44499,16.0,15.0,0.0,13.0,0.0,4.653960350157523
44500,13.0,4.0,1.0,7.0,0.0,4.343805421853684
44501,11.0,9.0,1.0,1.0,0.0,4.204692619390966
44502,22.0,30.0,1.0,8.0,0.0,5.429345628954441
44503,9.0,9.0,0.0,10.0,0.0,4.382026634673881
44504,4.0,0.0,0.0,2.0,0.0,3.1780538303479458
44505,16.0,15.0,1.0,4.0,0.0,4.634728988229636
44506,14.0,13.0,0.0,10.0,0.0,4.48863636973214
44507,17.0,3.0,0.0,3.0,0.0,4.77912349311153
44508,17.0,9.0,1.0,12.0,0.0,4.59511985013459
44509,25.0,15.0,1.0,6.0,0.0,4.867534450455582
44510,3.0,1.0,0.0,0.0,0.0,3.044522437723423
44511,13.0,8.0,0.0,13.0,0.0,4.90527477843843
44512,8.0,9.0,0.0,0.0,0.0,4.624972813284271
44513,12.0,18.0,1.0,4.0,0.0,4.990432586778736
44514,8.0,5.0,0.0,1.0,0.0,3.828641396489095
44515,9.0,9.0,1.0,11.0,0.0,4.605170185988092
44516,10.0,3.0,0.0,1.0,0.0,3.5263605246161616
44517,9.0,7.0,0.0,6.0,0.0,4.962844630259907
44518,9.0,7.0,1.0,11.0,0.0,4.406719247264253
44519,27.0,7.0,0.0,4.0,0.0,5.075173815233827
44520,16.0,4.0,0.0,4.0,0.0,4.48863636973214
44521,9.0,8.0,1.0,0.0,0.0,4.653960350157523
44522,20.0,11.0,1.0,0.0,0.0,5.003946305945459
44523,17.0,12.0,1.0,3.0,0.0,4.663439094112067
44524,8.0,10.0,1.0,7.0,0.0,4.543294782270004
44525,4.0,4.0,0.0,4.0,0.0,3.5263605246161616
44526,15.0,15.0,0.0,10.0,0.0,4.787491742782046
44527,33.0,9.0,1.0,14.0,0.0,5.220355825078324
44528,7.0,11.0,0.0,1.0,0.0,4.31748811353631
44529,9.0,2.0,0.0,9.0,0.0,4.31748811353631
44530,8.0,12.0,1.0,11.0,0.0,4.653960350157523
44531,28.0,11.0,0.0,5.0,0.0,4.897839799950911
44532,5.0,8.0,0.0,1.0,0.0,3.9318256327243257
44533,11.0,6.0,0.0,5.0,0.0,4.330733340286331
44534,13.0,7.0,0.0,2.0,0.0,4.564348191467836
44535,26.0,4.0,0.0,10.0,0.0,4.672828834461906
44536,4.0,1.0,0.0,0.0,0.0,3.091042453358316
44537,19.0,28.0,0.0,3.0,0.0,5.3981627015177525
44538,5.0,7.0,0.0,7.0,0.0,4.23410650459726
44539,10.0,10.0,1.0,2.0,0.0,4.343805421853684
44540,12.0,18.0,0.0,0.0,0.0,4.700480365792417
44541,13.0,5.0,0.0,7.0,0.0,4.04305126783455
44542,21.0,13.0,1.0,3.0,0.0,4.7535901911063645
44543,47.0,29.0,0.0,1.0,0.0,5.981414211254481
44544,10.0,8.0,1.0,2.0,0.0,4.189654742026425
44545,20.0,22.0,0.0,11.0,0.0,5.19295685089021
44546,4.0,0.0,0.0,3.0,0.0,3.4011973816621555
44547,11.0,15.0,0.0,8.0,0.0,4.912654885736052
44548,7.0,9.0,0.0,4.0,0.0,4.04305126783455
44549,13.0,7.0,0.0,2.0,0.0,4.356708826689592
44550,12.0,4.0,0.0,8.0,0.0,4.248495242049359
44551,59.0,32.0,1.0,20.0,0.0,5.91350300563827
44552,17.0,7.0,0.0,4.0,0.0,4.6913478822291435
44553,17.0,2.0,0.0,0.0,0.0,4.499809670330265
44554,5.0,11.0,0.0,2.0,0.0,4.219507705176107
44555,28.0,17.0,1.0,11.0,0.0,5.662960480135946
44556,11.0,3.0,1.0,5.0,0.0,4.442651256490317
44557,25.0,31.0,1.0,9.0,0.0,5.442417710521793
44558,8.0,4.0,0.0,4.0,0.0,3.8918202981106265
44559,9.0,8.0,1.0,8.0,0.0,4.5217885770490405
44560,7.0,16.0,1.0,6.0,0.0,4.499809670330265
44561,10.0,4.0,0.0,5.0,0.0,4.356708826689592
44562,17.0,4.0,0.0,8.0,0.0,4.727387818712341
44563,13.0,10.0,0.0,3.0,0.0,4.276666119016055
44564,24.0,29.0,0.0,13.0,0.0,5.497168225293202
44565,39.0,17.0,1.0,15.0,0.0,5.666426688112432
44566,5.0,6.0,0.0,0.0,0.0,3.4965075614664802
44567,38.0,26.0,1.0,14.0,0.0,5.683579767338681
44568,7.0,8.0,0.0,2.0,0.0,4.189654742026425
44569,17.0,10.0,0.0,4.0,0.0,4.59511985013459
44570,9.0,15.0,1.0,7.0,0.0,4.795790545596741
44571,11.0,4.0,1.0,5.0,0.0,4.174387269895637
44572,29.0,18.0,0.0,6.0,0.0,5.241747015059643
44573,10.0,9.0,0.0,3.0,0.0,4.127134385045092
44574,19.0,12.0,0.0,11.0,0.0,4.875197323201151
44575,15.0,7.0,0.0,7.0,0.0,4.820281565605037
44576,16.0,5.0,0.0,12.0,0.0,5.176149732573829
44577,25.0,13.0,0.0,2.0,0.0,5.056245805348308
44578,27.0,16.0,0.0,0.0,0.0,5.1298987149230735
44579,10.0,14.0,1.0,7.0,0.0,4.709530201312334
44580,16.0,4.0,0.0,1.0,0.0,4.204692619390966
44581,13.0,4.0,1.0,3.0,0.0,4.394449154672439
44582,20.0,29.0,0.0,6.0,0.0,5.043425116919247
44583,12.0,2.0,0.0,1.0,0.0,4.31748811353631
44584,9.0,35.0,0.0,6.0,0.0,5.497168225293202
44585,0.0,1.0,0.0,0.0,0.0,1.3862943611198906
44586,45.0,32.0,0.0,14.0,0.0,5.921578419643816
44587,8.0,7.0,1.0,0.0,0.0,4.454347296253507
44588,10.0,3.0,1.0,8.0,0.0,4.1588830833596715
44589,6.0,12.0,0.0,4.0,0.0,4.07753744390572
44590,6.0,6.0,0.0,2.0,0.0,3.9889840465642745
44591,3.0,6.0,0.0,2.0,0.0,3.58351893845611
44592,10.0,10.0,0.0,1.0,0.0,4.543294782270004
44593,3.0,3.0,0.0,6.0,0.0,3.6635616461296463
44594,7.0,9.0,1.0,6.0,0.0,4.31748811353631
44595,17.0,11.0,0.0,3.0,0.0,4.634728988229636
44596,8.0,0.0,0.0,12.0,0.0,4.143134726391533
44597,15.0,2.0,0.0,3.0,0.0,4.248495242049359
44598,6.0,9.0,0.0,2.0,0.0,4.382026634673881
44599,6.0,4.0,0.0,1.0,0.0,3.6375861597263857
44600,16.0,13.0,0.0,4.0,0.0,4.68213122712422
44601,2.0,10.0,0.0,0.0,0.0,4.02535169073515
44602,16.0,7.0,1.0,4.0,0.0,4.5217885770490405
44603,10.0,17.0,1.0,7.0,0.0,4.564348191467836
44604,9.0,4.0,0.0,3.0,0.0,4.110873864173311
44605,18.0,18.0,0.0,0.0,0.0,5.003946305945459
44606,12.0,15.0,0.0,0.0,0.0,4.663439094112067
44607,13.0,7.0,0.0,2.0,0.0,4.189654742026425
44608,28.0,19.0,0.0,2.0,0.0,5.220355825078324
44609,13.0,5.0,0.0,14.0,0.0,4.5217885770490405
44610,43.0,26.0,1.0,16.0,0.0,5.953243334287785
44611,30.0,29.0,1.0,6.0,0.0,5.438079308923196
44612,7.0,17.0,0.0,5.0,0.0,4.2626798770413155
44613,11.0,10.0,0.0,7.0,0.0,4.330733340286331
44614,1.0,1.0,1.0,2.0,0.0,3.7376696182833684
44615,6.0,11.0,0.0,1.0,0.0,4.343805421853684
44616,9.0,15.0,0.0,0.0,0.0,4.406719247264253
44617,8.0,8.0,0.0,0.0,0.0,4.02535169073515
44618,5.0,7.0,1.0,3.0,0.0,4.04305126783455
44619,26.0,42.0,1.0,8.0,0.0,5.429345628954441
44620,6.0,16.0,0.0,2.0,0.0,4.127134385045092
44621,7.0,3.0,0.0,5.0,0.0,3.4965075614664802
44622,10.0,6.0,0.0,6.0,0.0,4.820281565605037
44623,14.0,7.0,0.0,3.0,0.0,4.189654742026425
44624,4.0,8.0,0.0,0.0,0.0,4.499809670330265
44625,9.0,4.0,0.0,9.0,0.0,4.465908118654584
44626,20.0,21.0,0.0,7.0,0.0,5.043425116919247
44627,10.0,10.0,1.0,13.0,0.0,4.948759890378168
44628,13.0,9.0,0.0,11.0,0.0,4.477336814478207
44629,9.0,5.0,0.0,5.0,0.0,4.174387269895637
44630,14.0,12.0,1.0,25.0,0.0,4.919980925828125
44631,29.0,28.0,0.0,8.0,0.0,5.537334267018537
44632,8.0,2.0,0.0,2.0,0.0,3.828641396489095
44633,11.0,6.0,0.0,3.0,0.0,4.356708826689592
44634,10.0,6.0,1.0,2.0,0.0,4.23410650459726
44635,25.0,9.0,0.0,5.0,0.0,5.075173815233827
44636,17.0,9.0,0.0,15.0,0.0,4.997212273764115
44637,10.0,7.0,1.0,1.0,0.0,3.9889840465642745
44638,15.0,13.0,0.0,0.0,0.0,4.418840607796598
44639,12.0,8.0,0.0,4.0,0.0,4.356708826689592
44640,17.0,12.0,0.0,6.0,0.0,4.8283137373023015
44641,8.0,8.0,0.0,1.0,0.0,4.189654742026425
44642,17.0,8.0,1.0,2.0,0.0,4.59511985013459
44643,1.0,8.0,0.0,1.0,0.0,3.4965075614664802
44644,53.0,63.0,1.0,48.0,0.0,6.063785208687608
44645,21.0,19.0,1.0,26.0,0.0,5.521460917862246
44646,10.0,6.0,0.0,11.0,0.0,4.248495242049359
44647,11.0,3.0,0.0,5.0,0.0,4.382026634673881
44648,9.0,7.0,1.0,4.0,0.0,4.418840607796598
44649,56.0,20.0,1.0,37.0,0.0,6.113682179832232
44650,16.0,11.0,1.0,3.0,0.0,4.820281565605037
44651,15.0,19.0,0.0,0.0,0.0,5.14166355650266
44652,12.0,10.0,0.0,3.0,0.0,4.955827057601261
44653,8.0,4.0,0.0,3.0,0.0,4.48863636973214
44654,32.0,28.0,0.0,0.0,0.0,5.501258210544727
44655,11.0,5.0,0.0,9.0,0.0,4.204692619390966
44656,14.0,10.0,0.0,3.0,0.0,4.0943445622221
44657,11.0,8.0,0.0,14.0,0.0,4.465908118654584
44658,39.0,36.0,1.0,15.0,0.0,5.568344503761097
44659,4.0,5.0,1.0,1.0,0.0,3.7612001156935624
44660,10.0,8.0,1.0,0.0,0.0,4.418840607796598
44661,8.0,9.0,0.0,0.0,0.0,4.48863636973214
44662,25.0,11.0,1.0,29.0,0.0,5.43372200355424
44663,15.0,20.0,1.0,5.0,0.0,5.062595033026967
44664,12.0,8.0,0.0,2.0,0.0,4.31748811353631
44665,10.0,10.0,0.0,8.0,0.0,4.543294782270004
44666,8.0,0.0,0.0,3.0,0.0,3.4965075614664802
44667,13.0,6.0,0.0,4.0,0.0,4.499809670330265
44668,15.0,2.0,0.0,6.0,0.0,4.51085950651685
44669,13.0,15.0,0.0,3.0,0.0,4.61512051684126
44670,43.0,37.0,0.0,16.0,0.0,5.796057750765372
44671,15.0,19.0,0.0,18.0,0.0,5.0238805208462765
44672,9.0,0.0,0.0,0.0,0.0,3.5263605246161616
44673,12.0,10.0,0.0,10.0,0.0,4.890349128221754
44674,16.0,24.0,1.0,25.0,0.0,5.43372200355424
44675,15.0,13.0,0.0,1.0,0.0,4.90527477843843
44676,10.0,11.0,0.0,3.0,0.0,4.454347296253507
44677,12.0,6.0,0.0,1.0,0.0,4.290459441148391
44678,20.0,15.0,1.0,25.0,0.0,5.153291594497779
44679,15.0,10.0,0.0,13.0,0.0,4.795790545596741
44680,12.0,11.0,1.0,1.0,0.0,4.499809670330265
44681,11.0,4.0,1.0,11.0,0.0,4.31748811353631
44682,5.0,1.0,0.0,0.0,0.0,3.044522437723423
44683,9.0,8.0,0.0,3.0,0.0,4.663439094112067
44684,18.0,15.0,1.0,1.0,0.0,5.0238805208462765
44685,18.0,7.0,0.0,9.0,0.0,4.736198448394496
44686,36.0,12.0,1.0,2.0,0.0,5.187385805840755
44687,6.0,2.0,0.0,0.0,0.0,3.332204510175204
44688,18.0,14.0,0.0,2.0,0.0,4.897839799950911
44689,12.0,6.0,0.0,2.0,0.0,4.2626798770413155
44690,4.0,1.0,0.0,0.0,0.0,3.58351893845611
44691,12.0,9.0,0.0,11.0,0.0,4.68213122712422
44692,11.0,4.0,0.0,8.0,0.0,4.110873864173311
44693,13.0,19.0,0.0,4.0,0.0,5.0689042022202315
44694,18.0,8.0,0.0,9.0,0.0,4.90527477843843
44695,35.0,16.0,0.0,5.0,0.0,5.541263545158426
44696,30.0,6.0,0.0,7.0,0.0,5.153291594497779
44697,32.0,23.0,1.0,8.0,0.0,5.726847747587197
44698,21.0,6.0,1.0,18.0,0.0,5.303304908059076
44699,21.0,38.0,1.0,32.0,0.0,5.631211781821365
44700,4.0,9.0,1.0,8.0,0.0,4.204692619390966
44701,13.0,8.0,0.0,2.0,0.0,4.574710978503383
44702,11.0,7.0,1.0,4.0,0.0,4.430816798843313
44703,4.0,13.0,0.0,7.0,0.0,4.127134385045092
44704,96.0,27.0,1.0,24.0,0.0,6.410174881966167
44705,36.0,21.0,1.0,4.0,0.0,5.356586274672012
44706,24.0,12.0,0.0,3.0,0.0,4.912654885736052
44707,8.0,1.0,0.0,2.0,0.0,3.5263605246161616
44708,9.0,8.0,0.0,11.0,0.0,4.499809670330265
44709,7.0,6.0,0.0,3.0,0.0,4.143134726391533
44710,18.0,15.0,0.0,6.0,0.0,4.852030263919617
44711,22.0,22.0,0.0,0.0,0.0,5.272999558563747
44712,11.0,17.0,0.0,5.0,0.0,4.61512051684126
44713,4.0,6.0,0.0,1.0,0.0,3.5553480614894135
44714,24.0,12.0,1.0,2.0,0.0,4.912654885736052
44715,35.0,37.0,1.0,2.0,0.0,5.6131281063880705
44716,15.0,12.0,0.0,15.0,0.0,4.90527477843843
44717,3.0,1.0,0.0,3.0,0.0,3.367295829986474
44718,10.0,14.0,0.0,6.0,0.0,4.61512051684126
44719,18.0,26.0,0.0,6.0,0.0,5.0106352940962555
44720,27.0,30.0,0.0,17.0,0.0,5.720311776607412
44721,10.0,4.0,0.0,8.0,0.0,4.276666119016055
44722,6.0,4.0,0.0,15.0,0.0,4.553876891600541
44723,19.0,13.0,0.0,10.0,0.0,4.976733742420574
44724,21.0,23.0,1.0,12.0,0.0,5.10594547390058
44725,19.0,3.0,0.0,3.0,0.0,4.406719247264253
44726,12.0,5.0,0.0,4.0,0.0,4.1588830833596715
44727,36.0,28.0,1.0,2.0,0.0,5.43372200355424
44728,7.0,7.0,0.0,6.0,0.0,4.343805421853684
44729,2.0,7.0,1.0,0.0,0.0,3.2188758248682006
44730,15.0,11.0,1.0,6.0,0.0,4.406719247264253
44731,70.0,41.0,1.0,13.0,0.0,5.953243334287785
44732,23.0,11.0,0.0,2.0,0.0,5.10594547390058
44733,16.0,4.0,0.0,9.0,0.0,4.430816798843313
44734,29.0,10.0,0.0,27.0,0.0,5.111987788356544
44735,25.0,25.0,0.0,10.0,0.0,5.3612921657094255
44736,14.0,3.0,0.0,1.0,0.0,4.624972813284271
44737,23.0,38.0,1.0,10.0,0.0,6.016157159698354
44738,5.0,15.0,0.0,3.0,0.0,4.110873864173311
44739,3.0,12.0,0.0,2.0,0.0,4.418840607796598
44740,25.0,10.0,1.0,14.0,0.0,5.153291594497779
44741,16.0,9.0,0.0,3.0,0.0,4.890349128221754
44742,10.0,4.0,0.0,4.0,0.0,4.605170185988092
44743,25.0,11.0,0.0,8.0,0.0,5.3706380281276624
44744,8.0,4.0,0.0,6.0,0.0,3.9889840465642745
44745,5.0,10.0,0.0,4.0,0.0,4.127134385045092
44746,52.0,47.0,1.0,20.0,0.0,6.180016653652572
44747,10.0,3.0,0.0,6.0,0.0,4.382026634673881
44748,8.0,7.0,0.0,4.0,0.0,4.174387269895637
44749,7.0,13.0,0.0,5.0,0.0,4.406719247264253
44750,20.0,26.0,0.0,8.0,0.0,5.135798437050262
44751,14.0,11.0,0.0,1.0,0.0,4.74493212836325
44752,8.0,2.0,0.0,8.0,0.0,4.060443010546419
44753,13.0,13.0,0.0,10.0,0.0,4.948759890378168
44754,41.0,68.0,1.0,16.0,0.0,6.113682179832232
44755,10.0,6.0,0.0,4.0,0.0,4.174387269895637
44756,16.0,5.0,1.0,10.0,0.0,4.574710978503383
44757,7.0,9.0,0.0,5.0,0.0,4.31748811353631
44758,22.0,12.0,0.0,16.0,0.0,4.919980925828125
44759,19.0,25.0,0.0,2.0,0.0,4.68213122712422
44760,18.0,17.0,0.0,16.0,0.0,4.882801922586371
44761,12.0,1.0,0.0,7.0,0.0,4.330733340286331
44762,13.0,14.0,0.0,8.0,0.0,4.812184355372417
44763,9.0,13.0,1.0,6.0,0.0,4.394449154672439
44764,27.0,19.0,1.0,9.0,0.0,5.225746673713202
44765,35.0,34.0,1.0,7.0,0.0,5.5134287461649825
44766,6.0,6.0,0.0,2.0,0.0,3.713572066704308
44767,19.0,11.0,0.0,0.0,0.0,4.406719247264253
44768,2.0,12.0,0.0,2.0,0.0,4.394449154672439
44769,23.0,23.0,0.0,14.0,0.0,5.389071729816501
44770,24.0,36.0,1.0,12.0,0.0,5.3706380281276624
44771,9.0,7.0,0.0,1.0,0.0,4.31748811353631
44772,7.0,7.0,0.0,3.0,0.0,4.143134726391533
44773,1.0,5.0,0.0,0.0,0.0,3.4965075614664802
44774,23.0,3.0,0.0,2.0,0.0,4.219507705176107
44775,16.0,10.0,1.0,19.0,0.0,4.6443908991413725
44776,9.0,10.0,1.0,1.0,0.0,4.219507705176107
44777,11.0,14.0,0.0,8.0,0.0,4.68213122712422
44778,11.0,3.0,1.0,4.0,0.0,4.060443010546419
44779,12.0,5.0,0.0,4.0,0.0,4.564348191467836
44780,41.0,34.0,1.0,31.0,0.0,5.8377304471659395
44781,7.0,11.0,1.0,7.0,0.0,4.59511985013459
44782,11.0,8.0,0.0,1.0,0.0,4.356708826689592
44783,6.0,8.0,0.0,5.0,0.0,4.0943445622221
44784,19.0,19.0,0.0,3.0,0.0,4.836281906951478
44785,13.0,6.0,0.0,1.0,0.0,4.442651256490317
44786,18.0,6.0,0.0,14.0,0.0,4.890349128221754
44787,17.0,12.0,1.0,7.0,0.0,4.882801922586371
44788,5.0,6.0,0.0,4.0,0.0,3.58351893845611
44789,20.0,4.0,0.0,5.0,0.0,4.442651256490317
44790,16.0,18.0,0.0,5.0,0.0,4.844187086458591
44791,16.0,4.0,0.0,6.0,0.0,4.499809670330265
44792,11.0,9.0,1.0,4.0,0.0,4.330733340286331
44793,10.0,13.0,1.0,17.0,0.0,4.812184355372417
44794,9.0,19.0,0.0,7.0,0.0,4.394449154672439
44795,23.0,12.0,0.0,9.0,0.0,4.983606621708336
44796,8.0,6.0,0.0,2.0,0.0,4.0943445622221
